store_id,product_id,week_start_date,weekly_units_sold,weekly_units_ordered,avg_inventory_level,avg_price,avg_discount,avg_competitor_pricing,avg_demand_forecast,dominant_seasonality,dominant_weather_condition,holiday_promotion_flag
S004,P0003,2022-08-08,794,542,250.85714285714286,53.24142857142857,10.714285714285714,53.76571428571429,115.30857142857143,Spring,Sunny,1
S004,P0003,2022-08-15,512,900,267.14285714285717,69.91857142857143,7.142857142857143,70.08714285714287,82.99714285714286,Winter,Cloudy,1
S004,P0003,2022-08-22,1116,852,328.14285714285717,53.84142857142857,14.285714285714286,53.02571428571429,162.73285714285717,Autumn,Sunny,1
S004,P0003,2022-08-29,959,667,245.0,60.98428571428571,15.0,63.620000000000005,141.48142857142858,Winter,Rainy,1
S004,P0003,2022-09-05,792,645,205.14285714285714,42.51857142857143,7.142857142857143,41.027142857142856,112.69571428571429,Autumn,Sunny,1
S004,P0003,2022-09-12,928,773,249.57142857142858,72.69714285714285,7.857142857142857,72.03714285714285,145.24428571428572,Autumn,Rainy,1
S004,P0003,2022-09-19,602,823,151.71428571428572,67.56142857142858,12.142857142857142,67.87857142857142,90.20857142857143,Autumn,Cloudy,1
S004,P0003,2022-09-26,540,704,192.42857142857142,57.74142857142857,11.428571428571429,58.50857142857143,89.01857142857143,Spring,Cloudy,1
S004,P0003,2022-10-03,968,882,256.14285714285717,54.92,10.0,54.18714285714286,145.4057142857143,Autumn,Snowy,1
S004,P0003,2022-10-10,441,827,223.14285714285714,54.03857142857142,10.714285714285714,54.21857142857143,77.21857142857142,Winter,Snowy,1
S004,P0003,2022-10-17,587,835,223.42857142857142,49.56285714285714,7.857142857142857,49.128571428571426,91.35285714285715,Summer,Snowy,1
S004,P0003,2022-10-24,1086,835,280.85714285714283,59.395714285714284,12.142857142857142,57.78857142857142,159.31857142857143,Autumn,Sunny,1
S004,P0003,2022-10-31,952,853,303.7142857142857,39.23285714285714,10.0,39.45285714285715,140.23857142857142,Winter,Sunny,1
S004,P0003,2022-11-07,1219,724,253.14285714285714,58.075714285714284,12.142857142857142,59.262857142857136,176.80428571428573,Summer,Sunny,1
S004,P0003,2022-11-14,813,865,310.42857142857144,57.779999999999994,10.714285714285714,57.652857142857144,116.25285714285714,Spring,Rainy,1
S004,P0003,2022-11-21,731,776,255.57142857142858,34.245714285714286,14.285714285714286,35.924285714285716,108.71285714285715,Autumn,Snowy,1
S004,P0003,2022-11-28,524,593,246.0,63.76571428571429,11.428571428571429,65.52714285714286,82.38,Spring,Cloudy,1
S004,P0003,2022-12-05,887,618,328.85714285714283,53.332857142857144,11.428571428571429,55.378571428571426,128.12428571428572,Autumn,Cloudy,1
S004,P0003,2022-12-12,905,845,301.0,57.478571428571435,7.142857142857143,57.994285714285716,136.60285714285715,Spring,Rainy,1
S004,P0003,2022-12-19,930,844,309.14285714285717,54.082857142857144,10.714285714285714,53.69571428571429,135.20428571428573,Winter,Cloudy,1
S004,P0003,2022-12-26,1334,603,292.14285714285717,50.222857142857144,11.428571428571429,52.285714285714285,189.63285714285715,Spring,Rainy,1
S004,P0003,2023-01-02,585,399,228.71428571428572,56.205714285714286,9.285714285714286,58.042857142857144,89.0,Spring,Cloudy,1
S004,P0003,2023-01-09,968,866,310.42857142857144,40.30428571428571,12.142857142857142,41.13285714285714,143.62285714285716,Autumn,Snowy,1
S004,P0003,2023-01-16,961,878,230.57142857142858,51.10285714285715,5.0,50.628571428571426,141.52428571428572,Spring,Cloudy,1
S004,P0003,2023-01-23,1021,822,309.14285714285717,63.230000000000004,7.142857142857143,63.56857142857143,151.50142857142856,Summer,Rainy,1
S004,P0003,2023-01-30,1379,595,331.57142857142856,61.19571428571429,5.714285714285714,63.12285714285714,200.41714285714286,Autumn,Rainy,1
S004,P0003,2023-02-06,940,635,402.57142857142856,66.00571428571429,12.857142857142858,66.66,138.27,Autumn,Snowy,1
S004,P0003,2023-02-13,580,617,259.7142857142857,53.37714285714286,8.571428571428571,54.73142857142857,87.09857142857143,Autumn,Snowy,1
S004,P0003,2023-02-20,755,609,192.71428571428572,56.589999999999996,10.0,57.61428571428571,117.47,Summer,Cloudy,1
S004,P0003,2023-02-27,1499,919,401.42857142857144,62.71857142857143,8.571428571428571,64.11428571428571,218.31714285714287,Summer,Sunny,1
S004,P0003,2023-03-06,809,743,187.71428571428572,59.434285714285714,10.714285714285714,58.64571428571429,123.43428571428572,Summer,Cloudy,1
S004,P0003,2023-03-13,513,862,229.0,65.63285714285715,7.857142857142857,64.28857142857143,76.02285714285713,Summer,Snowy,1
S004,P0003,2023-03-20,1260,932,331.57142857142856,65.09428571428572,5.0,63.385714285714286,185.17714285714285,Summer,Rainy,1
S004,P0003,2023-03-27,982,943,249.14285714285714,49.11571428571428,12.142857142857142,51.279999999999994,145.41285714285715,Summer,Rainy,1
S004,P0003,2023-04-03,701,630,234.57142857142858,46.67,7.142857142857143,46.58142857142857,100.74571428571429,Summer,Rainy,1
S004,P0003,2023-04-10,530,815,288.42857142857144,70.10285714285713,5.0,69.31,79.59142857142857,Autumn,Cloudy,1
S004,P0003,2023-04-17,1249,462,374.57142857142856,47.37,8.571428571428571,45.5,186.87857142857143,Summer,Sunny,1
S004,P0003,2023-04-24,679,432,291.0,58.13285714285714,16.428571428571427,56.32857142857143,106.70714285714284,Summer,Sunny,1
S004,P0003,2023-05-01,710,779,265.85714285714283,50.84285714285714,13.571428571428571,52.15428571428571,103.62571428571428,Autumn,Cloudy,1
S004,P0003,2023-05-08,608,989,247.85714285714286,45.41857142857143,8.571428571428571,46.212857142857146,94.67999999999999,Summer,Snowy,1
S004,P0003,2023-05-15,623,810,186.14285714285714,56.278571428571425,10.714285714285714,55.05571428571428,95.09857142857143,Summer,Rainy,1
S004,P0003,2023-05-22,713,978,245.14285714285714,39.46142857142858,10.714285714285714,41.42,103.94714285714285,Summer,Rainy,1
S004,P0003,2023-05-29,1719,633,325.0,59.40428571428572,10.0,58.5,254.06571428571428,Winter,Rainy,1
S004,P0003,2023-06-05,744,666,306.2857142857143,68.11571428571429,7.857142857142857,70.80142857142857,117.23428571428573,Spring,Cloudy,1
S004,P0003,2023-06-12,897,598,315.42857142857144,33.244285714285716,7.857142857142857,34.558571428571426,134.66285714285715,Autumn,Cloudy,1
S004,P0003,2023-06-19,555,838,282.57142857142856,52.78857142857142,7.142857142857143,53.24,85.17428571428572,Autumn,Cloudy,1
S004,P0003,2023-06-26,1206,950,278.0,61.51857142857143,7.142857142857143,60.888571428571424,175.9742857142857,Summer,Cloudy,1
S004,P0003,2023-07-03,975,776,283.0,55.11,12.857142857142858,53.675714285714285,148.61285714285714,Autumn,Sunny,1
S004,P0003,2023-07-10,1017,726,282.42857142857144,45.98857142857143,11.428571428571429,45.49142857142857,150.53,Spring,Snowy,1
S004,P0003,2023-07-17,813,662,308.42857142857144,38.78857142857142,5.714285714285714,38.951428571428565,119.21571428571428,Autumn,Rainy,1
S004,P0003,2023-07-24,799,825,235.0,62.36285714285714,8.571428571428571,62.472857142857144,119.77000000000001,Summer,Sunny,1
S004,P0003,2023-07-31,523,762,198.57142857142858,53.637142857142855,5.714285714285714,51.887142857142855,75.57571428571428,Autumn,Rainy,1
S004,P0003,2023-08-07,1221,947,259.14285714285717,58.191428571428574,16.428571428571427,58.94,180.6142857142857,Winter,Rainy,1
S004,P0003,2023-08-14,916,1150,275.0,53.041428571428575,14.285714285714286,55.05142857142857,136.20714285714286,Spring,Snowy,1
S004,P0003,2023-08-21,1190,870,315.14285714285717,51.230000000000004,14.285714285714286,51.85000000000001,173.9,Winter,Sunny,1
S004,P0003,2023-08-28,924,809,267.2857142857143,41.067142857142855,7.142857142857143,40.674285714285716,134.66857142857143,Winter,Snowy,1
S004,P0003,2023-09-04,1194,899,261.14285714285717,47.30857142857143,12.142857142857142,46.285714285714285,166.55,Winter,Cloudy,1
S004,P0003,2023-09-11,535,602,277.0,58.44142857142857,11.428571428571429,57.46142857142858,81.54142857142857,Spring,Sunny,1
S004,P0003,2023-09-18,679,902,379.85714285714283,58.870000000000005,5.714285714285714,59.38285714285714,102.25857142857141,Autumn,Cloudy,1
S004,P0003,2023-09-25,811,922,267.2857142857143,52.64857142857143,11.428571428571429,52.82,116.89285714285714,Autumn,Sunny,1
S004,P0003,2023-10-02,812,707,273.57142857142856,52.857142857142854,10.0,53.82,123.10571428571428,Spring,Sunny,1
S004,P0003,2023-10-09,1221,571,282.85714285714283,47.99428571428571,11.428571428571429,46.23714285714285,172.23571428571427,Summer,Sunny,1
S004,P0003,2023-10-16,676,640,252.28571428571428,54.08571428571428,8.571428571428571,51.49,109.12571428571428,Autumn,Snowy,1
S004,P0003,2023-10-23,1282,671,307.0,45.11571428571428,10.0,45.28000000000001,187.73714285714286,Spring,Snowy,1
S004,P0003,2023-10-30,825,904,297.14285714285717,42.31285714285714,10.714285714285714,41.33285714285715,124.63142857142859,Spring,Rainy,1
S004,P0003,2023-11-06,612,1022,256.42857142857144,55.040000000000006,2.857142857142857,55.082857142857144,87.26142857142858,Spring,Rainy,1
S004,P0003,2023-11-13,722,756,239.71428571428572,71.2357142857143,7.857142857142857,69.33428571428571,110.84,Spring,Snowy,1
S004,P0003,2023-11-20,944,699,310.14285714285717,39.347142857142856,10.714285714285714,40.56285714285714,134.32571428571427,Winter,Cloudy,1
S004,P0003,2023-11-27,1036,863,345.57142857142856,57.184285714285714,12.142857142857142,57.33142857142857,155.6357142857143,Summer,Sunny,1
S004,P0003,2023-12-04,652,907,275.57142857142856,41.56,8.571428571428571,41.597142857142856,101.36142857142856,Autumn,Snowy,1
S004,P0003,2023-12-11,467,562,121.28571428571429,54.44857142857143,14.285714285714286,55.34571428571428,71.16571428571429,Summer,Cloudy,1
S004,P0003,2023-12-18,1201,711,363.42857142857144,50.77285714285714,8.571428571428571,51.11142857142857,178.04285714285714,Winter,Snowy,1
S004,P0003,2023-12-25,991,779,232.85714285714286,55.84142857142857,12.857142857142858,56.46714285714285,152.27,Summer,Cloudy,1
S004,P0003,2024-01-01,72,169,419.0,72.63,10.0,76.25,62.83,Spring,Sunny,0
S004,P0004,2021-12-27,209,288,423.5,90.99000000000001,15.0,90.22999999999999,111.13,Autumn,Snowy,0
S004,P0004,2022-01-03,1277,932,257.85714285714283,66.02428571428571,8.571428571428571,67.60714285714286,189.49857142857144,Winter,Rainy,1
S004,P0004,2022-01-10,1149,907,299.7142857142857,47.612857142857145,7.142857142857143,47.61,170.82142857142858,Spring,Cloudy,1
S004,P0004,2022-01-17,1157,1096,282.85714285714283,48.72714285714285,7.857142857142857,48.95857142857143,169.8385714285714,Spring,Cloudy,1
S004,P0004,2022-01-24,1054,925,268.7142857142857,63.23285714285714,9.285714285714286,62.24285714285715,158.06285714285715,Autumn,Sunny,1
S004,P0004,2022-01-31,577,922,155.14285714285714,51.45428571428572,8.571428571428571,51.78285714285715,91.48571428571428,Summer,Snowy,1
S004,P0004,2022-02-07,916,601,202.85714285714286,70.88571428571429,10.0,70.53428571428572,137.67428571428573,Spring,Cloudy,1
S004,P0004,2022-02-14,1283,762,300.0,58.201428571428565,11.428571428571429,56.31285714285714,185.35285714285715,Summer,Cloudy,1
S004,P0004,2022-02-21,653,851,343.0,49.76,10.714285714285714,50.21142857142858,98.94428571428571,Autumn,Snowy,1
S004,P0004,2022-02-28,752,668,285.42857142857144,60.06285714285714,11.428571428571429,59.06142857142857,105.24571428571429,Autumn,Snowy,1
S004,P0004,2022-03-07,1028,839,239.14285714285714,44.97571428571428,4.285714285714286,44.85857142857143,148.9114285714286,Autumn,Rainy,1
S004,P0004,2022-03-14,1189,938,298.2857142857143,62.62714285714286,12.857142857142858,62.93714285714286,178.97285714285712,Spring,Snowy,1
S004,P0004,2022-03-21,835,851,281.42857142857144,85.36571428571428,9.285714285714286,85.4357142857143,122.14714285714285,Spring,Cloudy,1
S004,P0004,2022-03-28,1241,943,303.42857142857144,57.902857142857144,7.142857142857143,57.51142857142857,185.69714285714286,Autumn,Snowy,1
S004,P0004,2022-04-04,1410,611,325.0,48.214285714285715,12.857142857142858,48.76428571428572,203.55714285714285,Summer,Rainy,1
S004,P0004,2022-04-11,736,564,167.71428571428572,42.104285714285716,8.571428571428571,41.91857142857143,115.10142857142857,Summer,Rainy,1
S004,P0004,2022-04-18,1234,854,283.85714285714283,46.11142857142857,10.714285714285714,46.042857142857144,186.89857142857142,Summer,Cloudy,1
S004,P0004,2022-04-25,836,896,201.0,54.17285714285714,18.571428571428573,53.00571428571429,127.17857142857143,Summer,Rainy,1
S004,P0004,2022-05-02,810,831,232.42857142857142,68.84285714285714,10.0,69.86857142857143,117.98285714285714,Spring,Snowy,1
S004,P0004,2022-05-09,659,752,253.57142857142858,59.12142857142857,10.0,59.27428571428572,99.32857142857144,Summer,Sunny,1
S004,P0004,2022-05-16,1329,738,279.0,50.777142857142856,11.428571428571429,50.61857142857143,190.32142857142858,Winter,Rainy,1
S004,P0004,2022-05-23,594,816,179.42857142857142,53.107142857142854,13.571428571428571,51.64714285714286,90.90142857142857,Summer,Cloudy,1
S004,P0004,2022-05-30,698,745,217.71428571428572,57.871428571428574,11.428571428571429,55.38428571428572,98.69714285714285,Autumn,Sunny,1
S004,P0004,2022-06-06,715,758,267.85714285714283,72.23285714285714,7.142857142857143,74.0,106.31428571428572,Summer,Rainy,1
S004,P0004,2022-06-13,1458,1011,292.0,62.56857142857143,10.0,61.99285714285714,210.56428571428572,Autumn,Snowy,1
S004,P0004,2022-06-20,801,625,309.14285714285717,51.621428571428574,10.0,53.292857142857144,120.48,Autumn,Sunny,1
S004,P0004,2022-06-27,659,635,253.28571428571428,53.60142857142857,14.285714285714286,55.69428571428572,105.75571428571428,Autumn,Cloudy,1
S004,P0004,2022-07-04,928,731,272.2857142857143,50.75285714285714,7.142857142857143,51.31,137.76999999999998,Winter,Sunny,1
S004,P0004,2022-07-11,1302,1031,373.2857142857143,54.48285714285714,10.714285714285714,52.681428571428576,196.39142857142858,Spring,Snowy,1
S004,P0004,2022-07-18,743,508,254.57142857142858,54.82142857142857,12.857142857142858,56.13285714285714,103.69142857142857,Summer,Sunny,1
S004,P0004,2022-07-25,707,858,246.42857142857142,56.51428571428572,8.571428571428571,56.55714285714286,104.26857142857143,Spring,Snowy,1
S004,P0004,2022-08-01,857,858,284.42857142857144,72.5957142857143,10.714285714285714,73.23714285714286,125.82857142857142,Spring,Sunny,1
S004,P0004,2022-08-08,1027,561,261.85714285714283,48.21857142857142,3.5714285714285716,49.27428571428572,153.03,Spring,Snowy,1
S004,P0004,2022-08-15,813,543,232.14285714285714,61.14857142857143,10.714285714285714,61.96,117.63857142857144,Autumn,Rainy,1
S004,P0004,2022-08-22,744,842,207.57142857142858,46.58571428571429,12.142857142857142,46.105714285714285,109.50857142857144,Winter,Sunny,1
S004,P0004,2022-08-29,602,815,218.57142857142858,44.17285714285714,12.142857142857142,43.93714285714286,87.5442857142857,Summer,Rainy,1
S004,P0004,2022-09-05,990,716,266.57142857142856,41.684285714285714,6.428571428571429,43.94857142857143,141.6542857142857,Winter,Cloudy,1
S004,P0004,2022-09-12,1064,775,280.14285714285717,51.81142857142857,12.142857142857142,53.31857142857143,160.32857142857142,Spring,Rainy,1
S004,P0004,2022-09-19,1059,862,254.14285714285714,54.347142857142856,2.857142857142857,57.49285714285714,152.90285714285713,Winter,Rainy,1
S004,P0004,2022-09-26,889,915,260.2857142857143,63.78285714285715,12.142857142857142,63.885714285714286,134.4842857142857,Autumn,Rainy,1
S004,P0004,2022-10-03,638,952,206.28571428571428,50.471428571428575,11.428571428571429,50.64857142857142,93.99571428571429,Summer,Cloudy,1
S004,P0004,2022-10-10,1481,646,327.0,51.69857142857143,5.714285714285714,54.10142857142857,220.53428571428572,Summer,Cloudy,1
S004,P0004,2022-10-17,1270,1067,345.0,43.66857142857143,10.714285714285714,45.49857142857143,182.5585714285714,Spring,Cloudy,1
S004,P0004,2022-10-24,766,469,323.85714285714283,59.99285714285714,7.857142857142857,60.28857142857142,110.07571428571428,Spring,Snowy,1
S004,P0004,2022-10-31,1124,859,324.0,64.48,7.142857142857143,65.32714285714286,172.79142857142855,Spring,Snowy,1
S004,P0004,2022-11-07,1081,659,309.14285714285717,67.6557142857143,12.857142857142858,65.53142857142858,162.25571428571428,Autumn,Cloudy,1
S004,P0004,2022-11-14,1125,782,269.85714285714283,67.94428571428571,0.7142857142857143,67.38571428571429,164.07999999999998,Winter,Rainy,0
S004,P0004,2022-11-21,1314,731,270.42857142857144,46.64857142857143,9.285714285714286,45.76,198.21857142857144,Winter,Snowy,1
S004,P0004,2022-11-28,1384,796,311.42857142857144,51.76142857142857,11.428571428571429,52.75,205.42000000000002,Spring,Rainy,1
S004,P0004,2022-12-05,514,884,250.42857142857142,60.285714285714285,12.142857142857142,60.32714285714285,79.13142857142857,Autumn,Snowy,1
S004,P0004,2022-12-12,943,907,234.42857142857142,70.74428571428571,9.285714285714286,69.67428571428572,142.57142857142858,Spring,Cloudy,1
S004,P0004,2022-12-19,634,652,310.57142857142856,44.55714285714286,6.428571428571429,47.839999999999996,97.09142857142857,Summer,Sunny,1
S004,P0004,2022-12-26,1334,736,289.7142857142857,66.03,11.428571428571429,66.93714285714286,198.93285714285713,Autumn,Rainy,1
S004,P0004,2023-01-02,844,911,277.7142857142857,37.18285714285714,13.571428571428571,36.63285714285714,130.4742857142857,Summer,Sunny,1
S004,P0004,2023-01-09,949,868,301.85714285714283,65.3157142857143,11.428571428571429,65.55428571428571,135.49142857142857,Autumn,Snowy,1
S004,P0004,2023-01-16,507,762,207.57142857142858,53.557142857142864,13.571428571428571,51.957142857142856,74.85285714285715,Autumn,Snowy,1
S004,P0004,2023-01-23,1027,806,314.2857142857143,81.19285714285715,12.142857142857142,80.25,149.4157142857143,Spring,Sunny,1
S004,P0004,2023-01-30,1152,708,271.14285714285717,66.01714285714286,10.714285714285714,64.63571428571429,172.7757142857143,Spring,Cloudy,1
S004,P0004,2023-02-06,811,639,234.14285714285714,39.40428571428571,10.714285714285714,39.56285714285714,118.97,Summer,Snowy,1
S004,P0004,2023-02-13,666,764,193.85714285714286,53.074285714285715,10.0,53.32857142857143,101.12142857142858,Autumn,Cloudy,1
S004,P0004,2023-02-20,1423,732,342.85714285714283,39.604285714285716,6.428571428571429,38.43,213.06857142857143,Summer,Snowy,1
S004,P0004,2023-02-27,881,711,264.0,67.75857142857143,7.142857142857143,69.90142857142857,124.95428571428572,Autumn,Rainy,1
S004,P0004,2023-03-06,907,698,298.57142857142856,70.76571428571428,6.428571428571429,68.74285714285715,130.21,Winter,Snowy,1
S004,P0004,2023-03-13,805,918,232.57142857142858,64.82428571428571,9.285714285714286,64.93142857142857,117.61571428571428,Spring,Rainy,1
S004,P0004,2023-03-20,854,848,257.7142857142857,67.90857142857143,11.428571428571429,68.50285714285714,128.24285714285716,Autumn,Cloudy,1
S004,P0004,2023-03-27,764,694,305.0,62.56714285714286,10.714285714285714,62.32571428571429,117.07428571428571,Winter,Cloudy,1
S004,P0004,2023-04-03,1000,670,309.85714285714283,58.462857142857146,13.571428571428571,58.300000000000004,146.52428571428572,Summer,Sunny,1
S004,P0004,2023-04-10,669,712,327.0,62.99428571428571,8.571428571428571,66.02857142857142,96.97142857142856,Winter,Sunny,1
S004,P0004,2023-04-17,212,771,114.42857142857143,54.95142857142857,11.428571428571429,56.05,38.457142857142856,Spring,Rainy,1
S004,P0004,2023-04-24,495,756,298.2857142857143,69.47285714285714,10.714285714285714,70.95857142857143,73.57000000000001,Autumn,Cloudy,1
S004,P0004,2023-05-01,1085,745,234.57142857142858,56.839999999999996,10.0,56.14,163.83285714285714,Summer,Sunny,1
S004,P0004,2023-05-08,700,470,301.57142857142856,55.175714285714285,11.428571428571429,53.42,98.78285714285714,Autumn,Sunny,1
S004,P0004,2023-05-15,816,879,240.14285714285714,45.050000000000004,13.571428571428571,45.895714285714284,124.41428571428571,Autumn,Cloudy,1
S004,P0004,2023-05-22,886,858,315.0,57.90428571428571,10.0,57.53142857142858,130.71142857142857,Summer,Sunny,1
S004,P0004,2023-05-29,1276,887,322.7142857142857,59.70428571428572,12.857142857142858,61.70857142857143,189.01285714285714,Summer,Rainy,1
S004,P0004,2023-06-05,832,785,248.0,49.55857142857143,9.285714285714286,48.464285714285715,125.85714285714286,Autumn,Cloudy,1
S004,P0004,2023-06-12,1027,954,231.85714285714286,63.31571428571429,12.857142857142858,62.00857142857142,147.16714285714286,Autumn,Snowy,1
S004,P0004,2023-06-19,1268,846,283.7142857142857,46.16142857142857,5.714285714285714,46.138571428571424,189.95285714285714,Winter,Cloudy,1
S004,P0004,2023-06-26,914,894,332.57142857142856,57.339999999999996,7.142857142857143,58.76714285714286,132.7742857142857,Winter,Rainy,1
S004,P0004,2023-07-03,634,861,245.71428571428572,50.62428571428571,12.857142857142858,49.651428571428575,102.10714285714286,Spring,Snowy,1
S004,P0004,2023-07-10,761,811,303.85714285714283,63.19142857142857,10.0,63.35,117.33571428571429,Winter,Sunny,1
S004,P0004,2023-07-17,1084,702,314.42857142857144,57.32,3.5714285714285716,57.08714285714286,158.41714285714286,Autumn,Snowy,1
S004,P0004,2023-07-24,873,980,261.0,61.98857142857143,5.0,61.96999999999999,126.79714285714286,Spring,Cloudy,1
S004,P0004,2023-07-31,1004,588,281.14285714285717,44.48571428571428,14.285714285714286,43.50428571428571,152.78142857142856,Summer,Rainy,1
S004,P0004,2023-08-07,514,726,203.28571428571428,68.71000000000001,12.857142857142858,69.75285714285714,79.91285714285713,Winter,Cloudy,1
S004,P0004,2023-08-14,780,482,322.85714285714283,38.59285714285715,7.857142857142857,38.58428571428571,116.33285714285715,Spring,Cloudy,1
S004,P0004,2023-08-21,839,386,283.42857142857144,48.635714285714286,12.857142857142858,50.23428571428571,121.37571428571428,Autumn,Cloudy,1
S004,P0004,2023-08-28,1004,870,195.14285714285714,47.84571428571429,7.142857142857143,48.402857142857144,146.14857142857142,Spring,Rainy,1
S004,P0004,2023-09-04,898,787,260.2857142857143,64.19285714285715,11.428571428571429,64.32857142857142,138.23857142857145,Spring,Rainy,1
S004,P0004,2023-09-11,929,697,309.7142857142857,59.25285714285714,10.714285714285714,59.06,136.93428571428572,Autumn,Sunny,1
S004,P0004,2023-09-18,499,868,174.28571428571428,49.23857142857143,5.714285714285714,51.294285714285714,73.6742857142857,Winter,Sunny,1
S004,P0004,2023-09-25,823,771,286.57142857142856,61.67,10.714285714285714,60.81,118.04714285714284,Spring,Sunny,1
S004,P0004,2023-10-02,651,709,311.7142857142857,68.61571428571429,14.285714285714286,67.74428571428571,97.25285714285714,Summer,Rainy,1
S004,P0004,2023-10-09,1119,510,310.2857142857143,54.074285714285715,9.285714285714286,54.40857142857143,167.78,Summer,Cloudy,1
S004,P0004,2023-10-16,783,853,295.42857142857144,66.0,12.857142857142858,64.42428571428572,122.60714285714285,Autumn,Sunny,1
S004,P0004,2023-10-23,821,815,244.85714285714286,33.40571428571429,4.285714285714286,32.45428571428572,118.85285714285715,Summer,Sunny,1
S004,P0004,2023-10-30,663,622,221.14285714285714,61.89,10.0,62.715714285714284,101.38571428571429,Autumn,Cloudy,1
S004,P0004,2023-11-06,927,732,334.7142857142857,42.23857142857143,11.428571428571429,41.83714285714286,143.87571428571428,Spring,Sunny,1
S004,P0004,2023-11-13,1661,628,317.85714285714283,56.04571428571428,10.0,57.31857142857143,237.6042857142857,Spring,Snowy,1
S004,P0004,2023-11-20,1171,744,365.57142857142856,54.12428571428571,3.5714285714285716,53.175714285714285,173.6342857142857,Winter,Cloudy,1
S004,P0004,2023-11-27,1082,840,308.85714285714283,51.83428571428571,10.714285714285714,53.777142857142856,161.76,Spring,Cloudy,1
S004,P0004,2023-12-04,587,917,174.28571428571428,41.910000000000004,11.428571428571429,41.81428571428571,95.41857142857144,Winter,Cloudy,1
S004,P0004,2023-12-11,688,989,239.57142857142858,53.31142857142857,12.857142857142858,53.60857142857143,102.11000000000001,Spring,Snowy,1
S004,P0004,2023-12-18,939,679,302.57142857142856,60.794285714285714,11.428571428571429,60.550000000000004,139.43714285714287,Winter,Sunny,1
S004,P0004,2023-12-25,712,761,185.14285714285714,72.32285714285715,10.0,72.24285714285715,106.80857142857144,Summer,Sunny,1
S004,P0004,2024-01-01,6,193,105.0,43.53,20.0,42.79,4.48,Winter,Snowy,1
S004,P0005,2021-12-27,204,248,248.0,71.305,2.5,72.32,105.74,Autumn,Snowy,1
S004,P0005,2022-01-03,1043,769,291.7142857142857,66.85428571428572,15.714285714285714,67.42428571428572,158.43,Summer,Snowy,1
S004,P0005,2022-01-10,696,744,206.71428571428572,55.31285714285714,10.0,56.21857142857142,104.78,Autumn,Snowy,1
S004,P0005,2022-01-17,1180,752,272.85714285714283,56.244285714285716,10.714285714285714,56.60857142857143,173.65857142857143,Summer,Rainy,1
S004,P0005,2022-01-24,745,831,233.28571428571428,54.06571428571429,12.142857142857142,54.86571428571428,109.36571428571428,Spring,Cloudy,1
S004,P0005,2022-01-31,1358,547,283.42857142857144,38.879999999999995,5.0,38.85285714285715,199.40285714285716,Autumn,Cloudy,1
S004,P0005,2022-02-07,773,628,265.7142857142857,44.33857142857143,9.285714285714286,44.73857142857143,115.51142857142857,Autumn,Snowy,1
S004,P0005,2022-02-14,933,450,347.0,73.99428571428572,9.285714285714286,73.70285714285714,143.24857142857144,Winter,Cloudy,1
S004,P0005,2022-02-21,742,786,301.7142857142857,55.09285714285714,10.0,53.85285714285714,106.18714285714286,Autumn,Sunny,1
S004,P0005,2022-02-28,931,782,201.14285714285714,57.90571428571428,7.142857142857143,57.402857142857144,135.74571428571429,Summer,Rainy,1
S004,P0005,2022-03-07,1038,760,226.85714285714286,55.73428571428571,10.0,56.07142857142857,156.6185714285714,Summer,Sunny,1
S004,P0005,2022-03-14,776,1075,277.0,59.31857142857143,12.857142857142858,58.75428571428571,113.44428571428571,Spring,Rainy,1
S004,P0005,2022-03-21,809,786,257.57142857142856,51.58142857142857,10.714285714285714,52.69714285714286,121.55142857142857,Spring,Rainy,1
S004,P0005,2022-03-28,1248,642,308.14285714285717,47.15,10.0,46.16285714285714,187.94285714285712,Autumn,Rainy,1
S004,P0005,2022-04-04,1292,656,336.57142857142856,69.17714285714285,8.571428571428571,69.51285714285714,193.0142857142857,Spring,Rainy,1
S004,P0005,2022-04-11,822,866,188.85714285714286,59.79571428571428,12.142857142857142,59.910000000000004,122.97571428571429,Autumn,Snowy,1
S004,P0005,2022-04-18,987,571,246.57142857142858,49.868571428571435,9.285714285714286,49.970000000000006,146.61285714285714,Summer,Snowy,1
S004,P0005,2022-04-25,1477,888,292.0,49.10857142857143,8.571428571428571,48.324285714285715,217.44142857142856,Autumn,Sunny,1
S004,P0005,2022-05-02,1212,918,303.7142857142857,65.12285714285714,12.857142857142858,65.21714285714286,174.32857142857145,Summer,Cloudy,1
S004,P0005,2022-05-09,1248,1109,322.2857142857143,43.66285714285714,11.428571428571429,44.417142857142856,184.99714285714285,Autumn,Cloudy,1
S004,P0005,2022-05-16,1197,701,291.7142857142857,77.54714285714286,12.142857142857142,77.14,177.69857142857146,Spring,Rainy,1
S004,P0005,2022-05-23,1500,878,280.42857142857144,62.44,14.285714285714286,62.318571428571424,220.56857142857143,Summer,Cloudy,1
S004,P0005,2022-05-30,1695,838,399.7142857142857,45.36571428571428,9.285714285714286,45.39857142857142,250.18142857142857,Autumn,Snowy,1
S004,P0005,2022-06-06,700,979,339.0,64.14857142857143,15.0,64.77571428571429,106.53285714285714,Summer,Cloudy,1
S004,P0005,2022-06-13,1091,766,206.42857142857142,38.74571428571429,10.0,41.09142857142857,156.35714285714286,Spring,Cloudy,1
S004,P0005,2022-06-20,977,824,238.28571428571428,86.67,7.142857142857143,86.29714285714284,145.46571428571428,Spring,Rainy,1
